timestamp,open,high,low,close,volume
2025-04-06 22:49:42.859739,1074605.6,1074615.89,1074593.27,1074606.06,102.57
2025-04-07 02:49:42.859739,1099598.73,1099596.26,1099577.72,1099589.96,392.73
2025-04-07 06:49:42.859739,1124514.36,1124530.82,1124510.78,1124510.25,553.37
2025-04-07 10:49:42.859739,1149478.7,1149481.01,1149475.85,1149479.62,503.13
2025-04-07 14:49:42.859739,1174452.13,1174468.28,1174439.87,1174458.43,193.86
2025-04-07 18:49:42.859739,1199503.04,1199524.05,1199497.36,1199511.06,858.82
2025-04-07 22:49:42.859739,1224528.62,1224543.36,1224515.73,1224530.41,676.94
2025-04-08 02:49:42.859739,1249432.03,1249449.98,1249421.73,1249439.86,837.91
2025-04-08 06:49:42.859739,1274452.88,1274462.46,1274437.21,1274454.28,858.76
2025-04-08 10:49:42.859739,1299430.88,1299445.62,1299430.09,1299438.62,748.36
2025-04-08 14:49:42.859739,1324401.81,1324416.8,1324387.21,1324399.29,439.21
2025-04-08 18:49:42.859739,1349431.67,1349441.42,1349427.3,1349425.59,610.55
2025-04-08 22:49:42.859739,1374486.74,1374482.16,1374466.53,1374480.74,160.37
2025-04-09 02:49:42.859739,1399525.57,1399546.74,1399514.98,1399524.39,673.65
2025-04-09 06:49:42.859739,1424484.81,1424499.95,1424467.02,1424482.78,179.25
2025-04-09 10:49:42.859739,1449465.8,1449484.23,1449469.32,1449469.97,693.95
2025-04-09 14:49:42.859739,1474485.04,1474491.57,1474486.12,1474483.3,229.6
2025-04-09 18:49:42.859739,1499537.92,1499549.21,1499530.39,1499534.5,117.55
2025-04-09 22:49:42.859739,1524515.86,1524519.95,1524506.84,1524502.61,165.28
2025-04-10 02:49:42.859739,1549498.18,1549515.82,1549497.85,1549503.86,1.99
2025-04-10 06:49:42.859739,1574451.83,1574449.61,1574429.35,1574447.48,718.74
2025-04-10 10:49:42.859739,1599394.45,1599400.82,1599382.68,1599383.58,732.4
2025-04-10 14:49:42.859739,1624430.36,1624448.28,1624422.85,1624431.59,514.93
2025-04-10 18:49:42.859739,1649505.49,1649497.07,1649480.92,1649500.79,161.36
2025-04-10 22:49:42.859739,1674488.64,1674512.05,1674483.51,1674484.47,83.55
2025-04-11 02:49:42.859739,1699536.46,1699550.82,1699527.15,1699538.87,19.13
2025-04-11 06:49:42.859739,1724551.87,1724578.18,1724559.46,1724556.92,165.75
2025-04-11 10:49:42.859739,1749535.99,1749544.16,1749518.76,1749523.81,890.86
2025-04-11 14:49:42.859739,1774549.85,1774557.92,1774545.9,1774550.72,241.54
2025-04-11 18:49:42.859739,1799623.2,1799638.25,1799622.23,1799622.51,354.27
2025-04-11 22:49:42.859739,1824623.09,1824639.26,1824603.56,1824620.37,105.35
2025-04-12 02:49:42.859739,1849694.29,1849708.0,1849697.14,1849689.9,222.36
2025-04-12 06:49:42.859739,1874581.16,1874575.47,1874558.28,1874572.11,519.22
2025-04-12 10:49:42.859739,1899610.67,1899623.38,1899601.81,1899603.83,607.75
2025-04-12 14:49:42.859739,1924614.93,1924630.54,1924607.43,1924614.68,245.35
2025-04-12 18:49:42.859739,1949603.06,1949614.68,1949581.43,1949600.82,57.73
2025-04-12 22:49:42.859739,1974606.42,1974619.97,1974603.58,1974610.82,391.03
2025-04-13 02:49:42.859739,1999505.76,1999513.35,1999491.36,1999498.1,234.2
2025-04-13 06:49:42.859739,2024489.7,2024510.01,2024474.39,2024478.56,219.55
2025-04-13 10:49:42.859739,2049513.87,2049513.92,2049500.31,2049512.43,959.86
2025-04-13 14:49:42.859739,2074594.82,2074596.3,2074566.67,2074594.41,616.3
2025-04-13 18:49:42.859739,2099566.22,2099559.61,2099558.45,2099565.69,556.88
2025-04-13 22:49:42.859739,2124527.03,2124525.56,2124510.69,2124520.12,415.78
2025-04-14 02:49:42.859739,2149491.42,2149501.31,2149488.78,2149491.52,428.94
2025-04-14 06:49:42.859739,2174534.8,2174547.67,2174525.13,2174543.79,540.91
2025-04-14 10:49:42.859739,2199555.56,2199570.1,2199536.56,2199551.32,696.43
2025-04-14 14:49:42.859739,2224529.98,2224537.47,2224524.57,2224532.08,702.15
2025-04-14 18:49:42.859739,2249560.83,2249564.34,2249542.28,2249557.89,171.69
2025-04-14 22:49:42.859739,2274551.75,2274564.97,2274556.26,2274565.52,500.11
2025-04-15 02:49:42.859739,2299616.3,2299616.11,2299597.34,2299622.45,411.96
2025-04-15 06:49:42.859739,2324572.76,2324578.09,2324564.27,2324575.51,870.53
2025-04-15 10:49:42.859739,2349555.03,2349558.63,2349537.72,2349554.62,631.42
2025-04-15 14:49:42.859739,2374532.5,2374549.63,2374525.39,2374537.43,532.5
2025-04-15 18:49:42.859739,2399456.11,2399477.75,2399457.39,2399455.54,115.39
2025-04-15 22:49:42.859739,2424483.3,2424491.58,2424476.91,2424475.71,605.64
2025-04-16 02:49:42.859739,2449492.61,2449501.51,2449489.22,2449490.19,117.2
2025-04-16 06:49:42.859739,2474486.05,2474500.09,2474487.99,2474489.88,337.21
2025-04-16 10:49:42.859739,2499474.29,2499498.03,2499475.75,2499481.53,142.84
2025-04-16 14:49:42.859739,2524408.32,2524420.38,2524392.99,2524405.89,692.07
2025-04-16 18:49:42.859739,2549397.31,2549398.55,2549377.74,2549394.57,206.25
2025-04-16 22:49:42.859739,2574370.53,2574372.34,2574361.36,2574371.83,391.86
2025-04-17 02:49:42.859739,2599324.2,2599338.54,2599329.42,2599331.67,895.67
2025-04-17 06:49:42.859739,2624322.42,2624331.26,2624306.45,2624322.01,204.32
2025-04-17 10:49:42.859739,2649342.49,2649351.83,2649329.4,2649344.63,507.81
2025-04-17 14:49:42.859739,2674424.68,2674449.77,2674436.81,2674442.29,419.27
2025-04-17 18:49:42.859739,2699446.62,2699457.57,2699432.74,2699442.56,18.12
2025-04-17 22:49:42.859739,2724458.62,2724471.93,2724448.9,2724456.48,792.76
2025-04-18 02:49:42.859739,2749459.53,2749471.35,2749454.41,2749454.53,69.05
2025-04-18 06:49:42.859739,2774369.35,2774376.37,2774350.94,2774353.38,474.26
2025-04-18 10:49:42.859739,2799364.42,2799373.15,2799349.09,2799354.69,560.68
2025-04-18 14:49:42.859739,2824360.45,2824380.91,2824358.48,2824359.41,628.43
2025-04-18 18:49:42.859739,2849479.43,2849485.32,2849466.04,2849489.33,688.63
2025-04-18 22:49:42.859739,2874488.21,2874479.26,2874458.34,2874476.65,253.27
2025-04-19 02:49:42.859739,2899490.71,2899490.57,2899477.04,2899491.39,9.98
2025-04-19 06:49:42.859739,2924488.75,2924501.63,2924479.44,2924492.94,723.44
2025-04-19 10:49:42.859739,2949430.13,2949448.21,2949422.01,2949429.56,535.66
2025-04-19 14:49:42.859739,2974488.38,2974492.26,2974474.37,2974489.34,836.12
2025-04-19 18:49:42.859739,2999524.26,2999543.53,2999514.08,2999524.47,821.39
2025-04-19 22:49:42.859739,3024561.67,3024565.74,3024563.29,3024565.86,843.33
2025-04-20 02:49:42.859739,3049516.33,3049537.76,3049508.82,3049516.15,485.09
2025-04-20 06:49:42.859739,3074589.04,3074596.24,3074573.08,3074577.01,333.63
2025-04-20 10:49:42.859739,3099516.4,3099521.14,3099509.93,3099518.44,791.56
2025-04-20 14:49:42.859739,3124544.89,3124558.18,3124547.42,3124555.57,451.29
2025-04-20 18:49:42.859739,3149658.51,3149663.12,3149642.26,3149662.61,183.44
2025-04-20 22:49:42.859739,3174607.18,3174614.15,3174604.43,3174613.28,854.97
2025-04-21 02:49:42.859739,3199587.66,3199586.28,3199574.97,3199586.32,882.56
2025-04-21 06:49:42.859739,3224571.87,3224601.18,3224581.83,3224585.56,466.31
2025-04-21 10:49:42.859739,3249565.41,3249570.73,3249553.34,3249560.93,75.7
2025-04-21 14:49:42.859739,3274488.65,3274488.64,3274467.28,3274479.33,387.83
2025-04-21 18:49:42.859739,3299475.48,3299498.05,3299475.46,3299484.26,803.54
2025-04-21 22:49:42.859739,3324431.01,3324447.05,3324428.63,3324435.81,901.77
2025-04-22 02:49:42.859739,3349454.55,3349461.86,3349438.85,3349462.43,203.47
2025-04-22 06:49:42.859739,3374403.4,3374418.71,3374392.84,3374409.74,66.97
2025-04-22 10:49:42.859739,3399484.04,3399490.37,3399470.52,3399485.68,877.35
2025-04-22 14:49:42.859739,3424443.22,3424452.39,3424443.99,3424448.77,389.4
2025-04-22 18:49:42.859739,3449441.43,3449446.29,3449423.64,3449435.67,541.76
2025-04-22 22:49:42.859739,3474478.02,3474476.97,3474453.64,3474466.12,968.07
2025-04-23 02:49:42.859739,3499418.16,3499422.3,3499396.36,3499400.32,66.56
2025-04-23 06:49:42.859739,3524426.78,3524437.35,3524422.63,3524420.42,648.32
2025-04-23 10:49:42.859739,3549482.88,3549490.67,3549487.23,3549482.43,74.11
2025-04-23 14:49:42.859739,3574405.53,3574419.5,3574398.88,3574405.61,375.47
2025-04-23 18:49:42.859739,3599419.83,3599422.52,3599399.2,3599416.65,803.81
2025-04-23 22:49:42.859739,3624424.27,3624449.64,3624419.61,3624428.12,433.47
2025-04-24 02:49:42.859739,3649473.04,3649479.14,3649459.52,3649476.73,997.18
2025-04-24 06:49:42.859739,3674406.42,3674423.74,3674405.52,3674409.26,559.06
2025-04-24 10:49:42.859739,3699339.73,3699352.61,3699328.47,3699343.1,321.16
2025-04-24 14:49:42.859739,3724371.25,3724368.57,3724351.26,3724370.81,220.11
2025-04-24 18:49:42.859739,3749384.77,3749395.21,3749374.94,3749376.85,350.52
2025-04-24 22:49:42.859739,3774393.27,3774414.1,3774379.56,3774400.27,372.53
2025-04-25 02:49:42.859739,3799418.19,3799424.43,3799393.11,3799412.02,68.71
2025-04-25 06:49:42.859739,3824372.99,3824394.78,3824374.32,3824381.75,369.57
2025-04-25 10:49:42.859739,3849393.09,3849407.69,3849379.54,3849384.65,464.24
2025-04-25 14:49:42.859739,3874407.63,3874409.22,3874398.92,3874396.89,722.74
2025-04-25 18:49:42.859739,3899367.4,3899373.18,3899353.09,3899373.03,656.73
2025-04-25 22:49:42.859739,3924463.86,3924474.45,3924450.68,3924464.11,708.77
2025-04-26 02:49:42.859739,3949479.67,3949494.14,3949473.23,3949481.41,8.36
2025-04-26 06:49:42.859739,3974430.98,3974443.16,3974410.4,3974422.01,217.67
2025-04-26 10:49:42.859739,3999458.26,3999477.19,3999451.27,3999464.81,661.68
2025-04-26 14:49:42.859739,4024407.84,4024417.52,4024392.15,4024404.5,483.99
2025-04-26 18:49:42.859739,4049455.05,4049454.54,4049439.15,4049458.02,5.31
2025-04-26 22:49:42.859739,4074504.21,4074523.35,4074504.58,4074503.23,804.49
2025-04-27 02:49:42.859739,4099459.66,4099472.2,4099452.78,4099469.89,772.81
2025-04-27 06:49:42.859739,4124507.09,4124531.32,4124499.01,4124513.23,548.42
2025-04-27 10:49:42.859739,4149538.54,4149543.98,4149529.17,4149538.53,66.46
2025-04-27 14:49:42.859739,4174570.21,4174589.96,4174559.47,4174573.89,766.52
2025-04-27 18:49:42.859739,4199680.23,4199673.36,4199653.33,4199670.64,583.71
2025-04-27 22:49:42.859739,4224648.77,4224671.66,4224653.64,4224659.39,781.96
2025-04-28 02:49:42.859739,4249629.98,4249630.53,4249601.83,4249616.49,751.75
2025-04-28 06:49:42.859739,4274578.08,4274588.75,4274574.21,4274580.72,803.0
2025-04-28 10:49:42.859739,4299535.75,4299539.59,4299532.19,4299533.66,518.01
2025-04-28 14:49:42.859739,4324529.65,4324547.11,4324528.69,4324531.23,140.32
2025-04-28 18:49:42.859739,4349551.43,4349566.69,4349531.55,4349544.46,671.16
2025-04-28 22:49:42.859739,4374563.08,4374567.6,4374550.18,4374550.46,620.47
2025-04-29 02:49:42.859739,4399610.14,4399606.54,4399601.58,4399603.67,742.25
2025-04-29 06:49:42.859739,4424605.85,4424605.75,4424596.47,4424617.34,169.88
2025-04-29 10:49:42.859739,4449678.7,4449690.79,4449665.65,4449681.88,194.98
2025-04-29 14:49:42.859739,4474662.9,4474676.86,4474663.05,4474664.62,890.41
2025-04-29 18:49:42.859739,4499800.44,4499811.66,4499783.08,4499799.41,749.98
2025-04-29 22:49:42.859739,4524833.55,4524836.65,4524815.94,4524832.12,908.23
2025-04-30 02:49:42.859739,4549780.6,4549796.97,4549779.05,4549791.89,758.72
2025-04-30 06:49:42.859739,4574728.87,4574747.5,4574716.27,4574729.71,597.16
2025-04-30 10:49:42.859739,4599763.45,4599769.67,4599751.38,4599765.3,654.13
2025-04-30 14:49:42.859739,4624749.41,4624768.32,4624728.88,4624752.14,889.13
2025-04-30 18:49:42.859739,4649783.34,4649786.99,4649770.9,4649787.85,578.81
2025-04-30 22:49:42.859739,4674808.01,4674821.82,4674795.23,4674810.11,632.39
2025-05-01 02:49:42.859739,4699806.02,4699812.37,4699800.96,4699804.38,156.48
2025-05-01 06:49:42.859739,4724759.24,4724770.5,4724744.3,4724765.3,473.92
2025-05-01 10:49:42.859739,4749682.31,4749700.55,4749677.65,4749689.16,716.4
2025-05-01 14:49:42.859739,4774664.85,4774677.72,4774660.63,4774662.1,270.94
2025-05-01 18:49:42.859739,4799701.8,4799726.52,4799706.44,4799703.82,202.25
2025-05-01 22:49:42.859739,4824719.44,4824719.96,4824706.2,4824717.91,313.83
2025-05-02 02:49:42.859739,4849646.6,4849657.19,4849644.56,4849662.86,241.5
2025-05-02 06:49:42.859739,4874668.91,4874678.26,4874649.38,4874657.57,214.91
2025-05-02 10:49:42.859739,4899685.4,4899694.6,4899665.23,4899675.7,424.85
2025-05-02 14:49:42.859739,4924640.12,4924644.33,4924637.25,4924639.67,907.84
2025-05-02 18:49:42.859739,4949651.44,4949648.12,4949631.9,4949646.78,507.06
2025-05-02 22:49:42.859739,4974657.77,4974651.15,4974645.69,4974650.31,187.92
2025-05-03 02:49:42.859739,4999597.36,4999610.17,4999575.13,4999593.51,76.97
2025-05-03 06:49:42.859739,5024600.98,5024614.02,5024593.8,5024609.06,696.16
2025-05-03 10:49:42.859739,5049631.82,5049644.69,5049627.4,5049645.67,382.8
2025-05-03 14:49:42.859739,5074689.25,5074696.9,5074678.17,5074684.37,821.83
2025-05-03 18:49:42.859739,5099745.19,5099752.16,5099738.77,5099740.92,659.51
2025-05-03 22:49:42.859739,5124678.77,5124677.57,5124666.75,5124675.66,796.24
2025-05-04 02:49:42.859739,5149625.66,5149639.67,5149612.85,5149621.07,271.95
2025-05-04 06:49:42.859739,5174655.97,5174656.39,5174645.85,5174654.16,692.36
2025-05-04 10:49:42.859739,5199676.95,5199696.74,5199673.57,5199689.04,264.06
2025-05-04 14:49:42.859739,5224703.42,5224711.15,5224696.6,5224706.58,939.07
2025-05-04 18:49:42.859739,5249892.08,5249909.92,5249882.55,5249900.27,636.37
2025-05-04 22:49:42.859739,5274923.05,5274945.26,5274920.96,5274921.36,324.51
2025-05-05 02:49:42.859739,5299977.68,5299997.46,5299980.96,5299981.36,269.51
2025-05-05 06:49:42.859739,5325027.26,5325042.8,5325017.9,5325030.26,190.93
2025-05-05 10:49:42.859739,5350069.98,5350071.2,5350048.19,5350063.12,694.64
2025-05-05 14:49:42.859739,5375044.2,5375055.61,5375046.93,5375055.35,218.72
2025-05-05 18:49:42.859739,5400100.06,5400100.28,5400082.1,5400089.68,595.3
2025-05-05 22:49:42.859739,5425050.72,5425068.14,5425045.41,5425042.7,264.64
2025-05-06 02:49:42.859739,5450037.34,5450049.65,5450029.45,5450037.64,661.97
2025-05-06 06:49:42.859739,5475007.85,5475023.3,5475003.14,5475014.64,814.94
2025-05-06 10:49:42.859739,5500019.74,5500030.85,5500001.26,5500021.94,778.03
2025-05-06 14:49:42.859739,5525129.09,5525141.27,5525118.95,5525139.87,760.85
2025-05-06 18:49:42.859739,5550039.22,5550039.81,5550026.19,5550033.53,187.72
2025-05-06 22:49:42.859739,5575085.72,5575084.17,5575065.87,5575068.87,88.38
2025-05-07 02:49:42.859739,5599991.8,5600011.44,5599975.46,5599986.0,698.95
2025-05-07 06:49:42.859739,5624974.43,5624972.19,5624959.26,5624967.52,368.35
2025-05-07 10:49:42.859739,5650019.62,5650036.94,5650003.55,5650025.47,432.35
2025-05-07 14:49:42.859739,5675026.17,5675030.37,5675013.67,5675031.29,31.15
2025-05-07 18:49:42.859739,5699981.32,5699983.18,5699969.94,5699972.08,259.58
2025-05-07 22:49:42.859739,5724933.56,5724938.63,5724923.17,5724935.1,33.68
2025-05-08 02:49:42.859739,5749979.74,5749979.68,5749964.17,5749971.44,879.19
2025-05-08 06:49:42.859739,5774937.7,5774949.28,5774920.43,5774929.98,243.4
2025-05-08 10:49:42.859739,5799942.17,5799951.93,5799943.59,5799955.43,557.34
2025-05-08 14:49:42.859739,5824950.42,5824960.56,5824943.76,5824939.22,38.98
2025-05-08 18:49:42.859739,5849919.54,5849930.59,5849897.57,5849915.6,666.85
2025-05-08 22:49:42.859739,5875024.99,5875040.42,5875017.33,5875032.0,323.03
2025-05-09 02:49:42.859739,5900045.72,5900058.27,5900036.83,5900053.61,897.92
2025-05-09 06:49:42.859739,5924948.68,5924960.3,5924946.73,5924951.37,888.12
2025-05-09 10:49:42.859739,5949960.4,5949964.69,5949948.78,5949959.85,325.29
2025-05-09 14:49:42.859739,5974928.18,5974948.4,5974914.67,5974927.65,900.96
2025-05-09 18:49:42.859739,5999974.27,5999989.71,5999960.92,5999978.04,996.16
2025-05-09 22:49:42.859739,6024932.43,6024942.34,6024925.44,6024920.49,825.42
2025-05-10 02:49:42.859739,6049919.13,6049942.65,6049921.56,6049933.48,844.87
2025-05-10 06:49:42.859739,6074952.96,6074961.48,6074950.39,6074943.94,249.01
2025-05-10 10:49:42.859739,6099997.4,6100006.82,6099988.27,6099993.01,576.7
2025-05-10 14:49:42.859739,6124937.13,6124936.11,6124921.27,6124932.18,67.26
2025-05-10 18:49:42.859739,6149923.01,6149932.71,6149898.84,6149920.55,94.92
2025-05-10 22:49:42.859739,6174898.03,6174896.41,6174876.43,6174885.87,998.89
2025-05-11 02:49:42.859739,6199863.49,6199877.71,6199845.87,6199863.5,326.64
2025-05-11 06:49:42.859739,6224949.11,6224965.11,6224933.7,6224959.59,748.18
2025-05-11 10:49:42.859739,6249961.41,6249983.89,6249956.41,6249962.9,806.67
2025-05-11 14:49:42.859739,6274908.82,6274907.39,6274901.46,6274907.62,858.02
2025-05-11 18:49:42.859739,6299953.6,6299958.63,6299934.42,6299949.25,997.63
2025-05-11 22:49:42.859739,6325060.03,6325063.93,6325045.26,6325060.8,241.5
2025-05-12 02:49:42.859739,6350103.91,6350117.5,6350099.08,6350110.39,40.35
2025-05-12 06:49:42.859739,6375028.92,6375036.08,6375032.11,6375031.12,411.19
2025-05-12 10:49:42.859739,6400015.38,6400028.85,6400001.17,6400012.55,130.08
2025-05-12 14:49:42.859739,6425073.26,6425084.54,6425064.25,6425082.48,22.43
2025-05-12 18:49:42.859739,6450041.48,6450044.19,6450020.78,6450037.12,360.43
2025-05-12 22:49:42.859739,6475060.41,6475068.21,6475049.33,6475063.87,783.74
2025-05-13 02:49:42.859739,6500099.15,6500107.94,6500091.39,6500092.53,566.18
2025-05-13 06:49:42.859739,6525057.34,6525064.66,6525033.12,6525047.87,312.78
2025-05-13 10:49:42.859739,6550047.1,6550059.99,6550047.46,6550052.04,654.34
2025-05-13 14:49:42.859739,6574888.09,6574906.0,6574879.16,6574895.03,232.02
2025-05-13 18:49:42.859739,6599834.08,6599846.33,6599835.55,6599838.17,14.38
2025-05-13 22:49:42.859739,6624821.59,6624843.61,6624808.97,6624822.2,764.35
2025-05-14 02:49:42.859739,6649759.83,6649778.4,6649743.01,6649761.37,623.74
2025-05-14 06:49:42.859739,6674844.11,6674847.17,6674837.39,6674836.74,762.3
2025-05-14 10:49:42.859739,6699769.09,6699790.1,6699754.32,6699774.51,38.94
2025-05-14 14:49:42.859739,6724755.77,6724751.81,6724743.64,6724753.9,837.12
2025-05-14 18:49:42.859739,6749751.55,6749772.37,6749737.81,6749753.76,619.53
2025-05-14 22:49:42.859739,6774827.15,6774835.7,6774813.01,6774825.74,563.4
2025-05-15 02:49:42.859739,6799754.1,6799773.85,6799740.2,6799757.62,624.61
2025-05-15 06:49:42.859739,6824821.69,6824831.81,6824814.09,6824812.27,864.43
2025-05-15 10:49:42.859739,6849815.95,6849831.08,6849795.71,6849814.63,586.94
2025-05-15 14:49:42.859739,6874771.05,6874781.69,6874751.35,6874776.39,580.95
2025-05-15 18:49:42.859739,6899781.57,6899795.09,6899782.9,6899787.76,990.68
2025-05-15 22:49:42.859739,6924800.28,6924800.56,6924782.36,6924797.15,756.73
2025-05-16 02:49:42.859739,6949773.38,6949777.0,6949763.31,6949765.7,442.29
2025-05-16 06:49:42.859739,6974772.84,6974775.9,6974754.97,6974776.15,707.4
2025-05-16 10:49:42.859739,6999758.49,6999767.06,6999750.91,6999752.25,389.23
2025-05-16 14:49:42.859739,7024756.25,7024765.76,7024744.76,7024755.59,228.88
2025-05-16 18:49:42.859739,7049798.99,7049811.45,7049781.13,7049798.55,596.85
2025-05-16 22:49:42.859739,7074882.74,7074884.06,7074869.31,7074878.34,928.18
2025-05-17 02:49:42.859739,7099807.54,7099825.8,7099804.51,7099806.35,929.14
2025-05-17 06:49:42.859739,7124913.78,7124918.65,7124915.76,7124906.67,341.91
2025-05-17 10:49:42.859739,7149825.67,7149835.64,7149809.02,7149823.44,527.68
2025-05-17 14:49:42.859739,7174818.71,7174829.27,7174804.79,7174807.39,211.64
2025-05-17 18:49:42.859739,7199837.61,7199849.97,7199828.26,7199844.18,995.63
2025-05-17 22:49:42.859739,7224852.18,7224866.4,7224848.33,7224844.43,981.12
2025-05-18 02:49:42.859739,7249821.73,7249838.44,7249817.14,7249827.6,649.51
2025-05-18 06:49:42.859739,7274806.01,7274816.23,7274797.87,7274806.68,804.41
2025-05-18 10:49:42.859739,7299783.49,7299798.14,7299787.12,7299791.74,715.1
2025-05-18 14:49:42.859739,7324753.6,7324766.59,7324740.56,7324758.69,593.16
2025-05-18 18:49:42.859739,7349797.26,7349804.02,7349784.05,7349796.33,53.35
2025-05-18 22:49:42.859739,7374818.77,7374826.3,7374805.59,7374816.91,454.76
2025-05-19 02:49:42.859739,7399785.47,7399785.67,7399772.44,7399787.73,674.79
2025-05-19 06:49:42.859739,7424837.03,7424829.8,7424811.44,7424829.81,677.53
2025-05-19 10:49:42.859739,7449839.66,7449847.35,7449840.94,7449847.57,373.12
2025-05-19 14:49:42.859739,7474890.21,7474904.55,7474883.71,7474895.17,941.69
2025-05-19 18:49:42.859739,7499915.7,7499927.76,7499911.98,7499908.95,167.36
2025-05-19 22:49:42.859739,7524875.07,7524894.64,7524859.43,7524883.41,500.36
2025-05-20 02:49:42.859739,7549850.69,7549855.96,7549846.62,7549847.83,690.88
2025-05-20 06:49:42.859739,7574879.06,7574890.91,7574873.02,7574880.18,697.14
2025-05-20 10:49:42.859739,7599917.11,7599925.32,7599895.29,7599908.54,648.64
2025-05-20 14:49:42.859739,7624914.98,7624922.94,7624897.04,7624913.21,275.29
2025-05-20 18:49:42.859739,7649922.48,7649922.13,7649909.59,7649924.63,156.21
2025-05-20 22:49:42.859739,7674985.35,7674996.72,7674982.63,7674983.26,635.94
2025-05-21 02:49:42.859739,7699966.6,7699958.64,7699937.69,7699961.88,599.3
2025-05-21 06:49:42.859739,7724978.49,7724994.07,7724969.7,7724974.42,179.36
2025-05-21 10:49:42.859739,7749968.91,7749984.57,7749969.27,7749971.51,705.14
2025-05-21 14:49:42.859739,7774957.57,7774963.72,7774958.81,7774954.42,455.17
2025-05-21 18:49:42.859739,7800012.84,7800016.85,7799997.43,7800017.44,667.76
2025-05-21 22:49:42.859739,7825053.71,7825072.51,7825043.51,7825061.33,837.37
2025-05-22 02:49:42.859739,7850103.51,7850106.76,7850080.98,7850095.46,169.73
2025-05-22 06:49:42.859739,7875169.94,7875164.01,7875145.26,7875149.82,19.14
2025-05-22 10:49:42.859739,7900161.04,7900183.79,7900152.46,7900164.89,779.1
2025-05-22 14:49:42.859739,7925193.83,7925199.15,7925187.64,7925200.17,609.7
2025-05-22 18:49:42.859739,7950184.83,7950196.38,7950173.87,7950184.5,699.64
2025-05-22 22:49:42.859739,7975195.92,7975218.36,7975192.35,7975204.86,838.15
2025-05-23 02:49:42.859739,8000195.34,8000196.96,8000183.49,8000186.82,802.81
2025-05-23 06:49:42.859739,8025198.04,8025199.87,8025181.55,8025200.43,960.92
