timestamp,open,high,low,close,volume,rsi,macd,sma_20,atr,target,TP_PCT,SL_PCT
2025-04-09 18:49:42.859739,1499537.92,1499549.21,1499530.39,1499534.5,117.55,100.0,1560.5470569904428,1262001.7155,24950.71564683513,1,0.019999999999999962,0.009999999999999981
2025-04-09 22:49:42.859739,1524515.86,1524519.95,1524506.84,1524502.61,165.28,100.0,1449.1050595106499,1286996.6250000002,24953.196672061193,1,0.02000000000000002,0.009999999999999934
2025-04-10 02:49:42.859739,1549498.18,1549515.82,1549497.85,1549503.86,1.99,100.0,1345.1551184524433,1311991.279,24957.483338342536,1,0.019999999999999962,0.010000000000000056
2025-04-10 06:49:42.859739,1574451.83,1574449.61,1574429.35,1574447.48,718.74,100.0,1244.6065883156261,1336983.35,24956.64524274664,1,0.01999999999999996,0.00999999999999998
2025-04-10 10:49:42.859739,1599394.45,1599400.82,1599382.68,1599383.58,732.4,100.0,1148.1442977416737,1361973.031,24956.409153979028,1,0.02,0.01
2025-04-10 14:49:42.859739,1624430.36,1624448.28,1624422.85,1624431.59,514.93,100.0,1063.824877288076,1386969.098,24964.144214409094,1,0.020000000000000056,0.010000000000000028
2025-04-10 18:49:42.859739,1649505.49,1649497.07,1649480.92,1649500.79,161.36,100.0,990.4641601421754,1411970.1565,24971.382484808444,1,0.01999999999999996,0.01000000000000005
2025-04-10 22:49:42.859739,1674488.64,1674512.05,1674483.51,1674484.47,83.55,100.0,920.1026811589836,1436971.4585000002,24974.2308787507,1,0.020000000000000018,0.010000000000000009
2025-04-11 02:49:42.859739,1699536.46,1699550.82,1699527.15,1699538.87,19.13,100.0,857.7256166032748,1461972.8490000002,24980.8108159828,1,0.02000000000000001,0.010000000000000005
2025-04-11 06:49:42.859739,1724551.87,1724578.18,1724559.46,1724556.92,165.75,100.0,799.3482348642137,1486974.1745000002,24984.989329126875,1,0.02000000000000003,0.010000000000000016
2025-04-11 10:49:42.859739,1749535.99,1749544.16,1749518.76,1749523.81,890.86,100.0,741.4512276429741,1511978.372,24985.150091332096,1,0.019999999999999952,0.009999999999999976
2025-04-11 14:49:42.859739,1774549.85,1774557.92,1774545.9,1774550.72,241.54,100.0,689.0307855063293,1536983.1940000001,24988.647227665508,1,0.019999999999999993,0.010000000000000061
2025-04-11 18:49:42.859739,1799623.2,1799638.25,1799622.23,1799622.51,354.27,100.0,644.0846106787794,1561992.3885,24995.71028283226,1,0.020000000000000046,0.009999999999999957
2025-04-11 22:49:42.859739,1824623.09,1824639.26,1824603.56,1824620.37,105.35,100.0,599.9932755558111,1587003.4425000001,24997.213119772812,1,0.020000000000000077,0.009999999999999974
2025-04-12 02:49:42.859739,1849694.29,1849708.0,1849697.14,1849689.9,222.36,100.0,561.9553839679866,1612016.658,25003.671468360462,1,0.019999999999999976,0.009999999999999988
2025-04-12 06:49:42.859739,1874581.16,1874575.47,1874558.28,1874572.11,519.22,100.0,516.4705478667456,1637021.2265,24995.23564919186,1,0.019999999999999962,0.009999999999999981
2025-04-12 10:49:42.859739,1899610.67,1899623.38,1899601.81,1899603.83,607.75,100.0,477.0667395518685,1662025.1985,24999.238102821,1,0.020000000000000014,0.010000000000000068
2025-04-12 14:49:42.859739,1924614.93,1924630.54,1924607.43,1924614.68,245.35,100.0,441.1208081438381,1687031.7935000001,25001.200381190927,1,0.019999999999999987,0.009999999999999993
2025-04-12 18:49:42.859739,1949603.06,1949614.68,1949581.43,1949600.82,57.73,100.0,406.6442140887957,1712038.336,25001.11463967729,1,0.020000000000000042,0.010000000000000021
2025-04-12 22:49:42.859739,1974606.42,1974619.97,1974603.58,1974610.82,391.03,100.0,375.4917572904378,1737044.712,25002.402879700334,1,0.020000000000000018,0.010000000000000068
2025-04-13 02:49:42.859739,1999505.76,1999513.35,1999491.36,1999498.1,234.2,100.0,339.36834321467904,1762042.8920000002,24995.269102578884,1,0.020000000000000028,0.009999999999999955
2025-04-13 06:49:42.859739,2024489.7,2024510.01,2024474.39,2024478.56,219.55,100.0,307.1959192910581,1787041.6895000003,24996.45773810896,1,0.02000000000000006,0.01000000000000003
2025-04-13 10:49:42.859739,2049513.87,2049513.92,2049500.31,2049512.43,959.86,100.0,281.89477086099214,1812042.1180000002,24999.23647110117,1,0.020000000000000025,0.010000000000000012
2025-04-13 14:49:42.859739,2074594.82,2074596.3,2074566.67,2074594.41,616.3,100.0,264.6545054024609,1837049.4645,25005.28172316538,1,0.02000000000000008,0.009999999999999983
2025-04-13 18:49:42.859739,2099566.22,2099559.61,2099558.45,2099565.69,556.88,100.0,245.70259189224453,1862058.5699999998,25002.418742939277,1,0.02000000000000006,0.01000000000000003
2025-04-13 22:49:42.859739,2124527.03,2124525.56,2124510.69,2124520.12,415.78,100.0,225.0360076233046,1887062.9965,24999.379547015047,1,0.020000000000000007,0.010000000000000004
2025-04-14 02:49:42.859739,2149491.42,2149501.31,2149488.78,2149491.52,428.94,100.0,204.9481606122863,1912062.5329999998,24998.080293656825,1,0.019999999999999934,0.010000000000000077
2025-04-14 06:49:42.859739,2174534.8,2174547.67,2174525.13,2174543.79,540.91,100.0,190.96990919468226,1937065.4989999998,25002.228129824187,1,0.020000000000000018,0.010000000000000116
2025-04-14 10:49:42.859739,2199555.56,2199570.1,2199536.56,2199551.32,696.43,100.0,178.26333563833032,1962066.1215,25003.948263408176,1,0.019999999999999938,0.009999999999999969
2025-04-14 14:49:42.859739,2224529.98,2224537.47,2224524.57,2224532.08,702.15,100.0,164.90522764986963,1987064.8795000003,25002.67695887905,1,0.02000000000000009,0.009999999999999941
2025-04-14 18:49:42.859739,2249560.83,2249564.34,2249542.28,2249557.89,171.69,100.0,154.33813798011397,2012066.5835000002,25004.790033244815,1,0.02000000000000007,0.010000000000000035
2025-04-14 22:49:42.859739,2274551.75,2274564.97,2274556.26,2274565.52,500.11,100.0,144.5623758591828,2037067.3235,25004.953602298763,1,0.01999999999999993,0.009999999999999966
2025-04-15 02:49:42.859739,2299616.3,2299616.11,2299597.34,2299622.45,411.96,100.0,138.6117880490201,2062067.3205000001,25008.2133449917,1,0.020000000000000007,0.010000000000000004
2025-04-15 06:49:42.859739,2324572.76,2324578.09,2324564.27,2324575.51,870.53,100.0,128.42601999259205,2087065.0775000001,25004.458106063696,1,0.01999999999999996,0.01000000000000008
2025-04-15 10:49:42.859739,2349555.03,2349558.63,2349537.72,2349554.62,631.42,100.0,117.4894190649793,2112058.3134999997,25002.933955630582,1,0.019999999999999983,0.01000000000000009
2025-04-15 14:49:42.859739,2374532.5,2374549.63,2374525.39,2374537.43,532.5,100.0,106.6238685362332,2137056.5795,25002.367958799812,1,0.02000000000000002,0.009999999999999912
2025-04-15 18:49:42.859739,2399456.11,2399477.75,2399457.39,2399455.54,115.39,100.0,92.00042092148215,2162049.165,24997.93596174267,1,0.019999999999999962,0.009999999999999981
2025-04-15 22:49:42.859739,2424483.3,2424491.58,2424476.91,2424475.71,605.64,100.0,82.09172470346675,2187042.2165,25000.657678761054,1,0.02000000000000004,0.01000000000000002
2025-04-16 02:49:42.859739,2449492.61,2449501.51,2449489.22,2449490.19,117.2,100.0,75.10734739742475,2212036.685,25002.45355884954,1,0.019999999999999952,0.009999999999999976
2025-04-16 06:49:42.859739,2474486.05,2474500.09,2474487.99,2474489.88,337.21,100.0,69.2069610460021,2237030.638,25002.985447503135,1,0.020000000000000066,0.010000000000000033
2025-04-16 10:49:42.859739,2499474.29,2499498.03,2499475.75,2499481.53,142.84,100.0,63.62447654642165,2262029.8095,25003.354344110045,1,0.020000000000000108,0.00999999999999996
2025-04-16 14:49:42.859739,2524408.32,2524420.38,2524392.99,2524405.89,692.07,100.0,54.094586181250634,2287026.176,24998.746890959334,1,0.02000000000000005,0.010000000000000024
2025-04-16 18:49:42.859739,2549397.31,2549398.55,2549377.74,2549394.57,206.25,100.0,46.57157052590628,2312020.283,24998.312113033644,1,0.02000000000000003,0.010000000000000016
2025-04-16 22:49:42.859739,2574370.53,2574372.34,2574361.36,2574371.83,391.86,100.0,39.865850220638094,2337009.154,24996.84481924553,1,0.02000000000000005,0.009999999999999934
2025-04-17 02:49:42.859739,2599324.2,2599338.54,2599329.42,2599331.67,895.67,100.0,32.82135370574542,2361997.453,24994.69233215656,1,0.020000000000000063,0.009999999999999943
2025-04-17 06:49:42.859739,2624322.42,2624331.26,2624306.45,2624322.01,204.32,100.0,27.805435215792386,2386987.5475,24995.042165573937,1,0.020000000000000028,0.010000000000000014
2025-04-17 10:49:42.859739,2649342.49,2649351.83,2649329.4,2649344.63,507.81,100.0,26.32059284427669,2411980.203,24997.526296604392,1,0.019999999999999966,0.009999999999999983
2025-04-17 14:49:42.859739,2674424.68,2674449.77,2674436.81,2674442.29,419.27,100.0,31.855686003604205,2436975.128,25005.21298970409,1,0.02000000000000009,0.010000000000000045
2025-04-17 18:49:42.859739,2699446.62,2699457.57,2699432.74,2699442.56,18.12,100.0,35.21277219449985,2461969.6900000004,25005.932061868072,1,0.01999999999999997,0.010000000000000071
2025-04-17 22:49:42.859739,2724458.62,2724471.93,2724448.9,2724456.48,792.76,100.0,37.8195958872966,2486965.9099999997,25007.606200306072,1,0.02000000000000004,0.009999999999999933
2025-04-18 02:49:42.859739,2749459.53,2749471.35,2749454.41,2749454.53,69.05,100.0,38.72053074161522,2511960.742,25008.12504314136,1,0.020000000000000084,0.009999999999999957
2025-04-18 06:49:42.859739,2774369.35,2774376.37,2774350.94,2774353.38,474.26,100.0,32.086054853891255,2536950.1350000002,25001.961825774142,1,0.020000000000000066,0.00999999999999995
2025-04-18 10:49:42.859739,2799364.42,2799373.15,2799349.09,2799354.69,560.68,100.0,27.54194691311568,2561936.747,25003.233838218846,1,0.01999999999999997,0.009999999999999985
2025-04-18 14:49:42.859739,2824360.45,2824380.91,2824358.48,2824359.41,628.43,100.0,24.701095316559076,2586925.942,25004.875706917515,1,0.020000000000000073,0.009999999999999953
2025-04-18 18:49:42.859739,2849479.43,2849485.32,2849466.04,2849489.33,688.63,100.0,31.010406651330413,2611922.6775,25013.521013566242,1,0.020000000000000077,0.010000000000000038
2025-04-18 22:49:42.859739,2874488.21,2874479.26,2874458.34,2874476.65,253.27,100.0,33.55304046778474,2636919.6385000004,25011.835941168632,1,0.019999999999999938,0.009999999999999969
2025-04-19 02:49:42.859739,2899490.71,2899490.57,2899477.04,2899491.39,9.98,100.0,35.27491089748219,2661921.4310000003,25011.984802513725,1,0.020000000000000028,0.010000000000000014
2025-04-19 06:49:42.859739,2924488.75,2924501.63,2924479.44,2924492.94,723.44,100.0,35.46992580106598,2686922.2925,25011.860173762725,1,0.020000000000000014,0.010000000000000087
2025-04-19 10:49:42.859739,2949430.13,2949448.21,2949422.01,2949429.56,535.66,100.0,30.47319019009592,2711919.261,25007.818018493963,1,0.02000000000000005,0.009999999999999945
2025-04-19 14:49:42.859739,2974488.38,2974492.26,2974474.37,2974489.34,836.12,100.0,30.274631985870656,2736919.234,25011.73816003009,1,0.019999999999999962,0.009999999999999981
2025-04-19 18:49:42.859739,2999524.26,2999543.53,2999514.08,2999524.47,821.39,100.0,31.45177975029219,2761921.381,25014.770434313654,1,0.01999999999999995,0.01000000000000005
2025-04-19 22:49:42.859739,3024561.67,3024565.74,3024563.29,3024565.86,843.33,100.0,33.75729894012329,2786929.3795000003,25016.66326043411,1,0.01999999999999998,0.010000000000000066
2025-04-20 02:49:42.859739,3049516.33,3049537.76,3049508.82,3049516.15,485.09,100.0,30.75847146756132,2811935.4585,25013.46588468881,1,0.019999999999999955,0.009999999999999978
2025-04-20 06:49:42.859739,3074589.04,3074596.24,3074573.08,3074577.01,333.63,100.0,31.578400070982752,2836945.7175000003,25018.224750068202,1,0.020000000000000056,0.009999999999999952
2025-04-20 10:49:42.859739,3099516.4,3099521.14,3099509.93,3099518.44,791.56,100.0,27.055151837092126,2861955.056,25012.9322679205,1,0.01999999999999994,0.010000000000000047
2025-04-20 14:49:42.859739,3124544.89,3124558.18,3124547.42,3124555.57,451.29,100.0,25.465706286689965,2886966.734,25014.847105926194,1,0.019999999999999945,0.009999999999999972
2025-04-20 18:49:42.859739,3149658.51,3149663.12,3149642.26,3149662.61,183.44,100.0,30.2018841652025,2911982.633,25021.4687412172,1,0.019999999999999997,0.009999999999999998
2025-04-20 22:49:42.859739,3174607.18,3174614.15,3174604.43,3174613.28,854.97,100.0,28.606557696155505,2936991.1825,25016.473831130257,1,0.020000000000000014,0.01000000000000008
2025-04-21 02:49:42.859739,3199587.66,3199586.28,3199574.97,3199586.32,882.56,100.0,24.48879762145225,2961998.3704999997,25013.368557478098,1,0.020000000000000014,0.010000000000000007
2025-04-21 06:49:42.859739,3224571.87,3224601.18,3224581.83,3224585.56,466.31,100.0,20.622092686302494,2987004.8245,25013.475089086827,1,0.020000000000000077,0.009999999999999967
2025-04-21 10:49:42.859739,3249565.41,3249570.73,3249553.34,3249560.93,75.7,100.0,15.545113755157217,3012010.1445,25011.453297009193,1,0.020000000000000077,0.010000000000000038
2025-04-21 14:49:42.859739,3274488.65,3274488.64,3274467.28,3274479.33,387.83,100.0,6.304579388903221,3037016.442,25005.471632937108,1,0.02000000000000001,0.010000000000000005
2025-04-21 18:49:42.859739,3299475.48,3299498.05,3299475.46,3299484.26,803.54,100.0,0.44658625617739744,3062022.9205,25006.417944870154,1,0.020000000000000056,0.010000000000000028
2025-04-21 22:49:42.859739,3324431.01,3324447.05,3324428.63,3324435.81,901.77,100.0,-6.391814636619529,3087026.7405000003,25003.301663093716,1,0.020000000000000042,0.009999999999999952
2025-04-22 02:49:42.859739,3349454.55,3349461.86,3349438.85,3349462.43,203.47,100.0,-8.680875584192108,3112025.3954999996,25004.926544301296,1,0.020000000000000014,0.010000000000000077
2025-04-22 06:49:42.859739,3374403.4,3374418.71,3374392.84,3374409.74,66.97,100.0,-13.04009547806345,3137022.05,25001.451791136904,1,0.02000000000000005,0.009999999999999955
2025-04-22 10:49:42.859739,3399484.04,3399490.37,3399470.52,3399485.68,877.35,100.0,-10.22974627147778,3162021.7645,25007.10737748426,1,0.01999999999999997,0.010000000000000054
2025-04-22 14:49:42.859739,3424443.22,3424452.39,3424443.99,3424448.77,389.4,100.0,-10.251480900187744,3187019.556,25004.221850521095,1,0.019999999999999966,0.009999999999999983
2025-04-22 18:49:42.859739,3449441.43,3449446.29,3449423.64,3449435.67,541.76,100.0,-10.504307671246352,3212019.8614999996,25003.74314691245,1,0.02000000000000007,0.009999999999999967
2025-04-22 22:49:42.859739,3474478.02,3474476.97,3474453.64,3474466.12,968.07,100.0,-8.085524221736705,3237018.7005000003,25006.425779275865,1,0.019999999999999983,0.009999999999999992
2025-04-23 02:49:42.859739,3499418.16,3499422.3,3499396.36,3499400.32,66.56,100.0,-10.243045466282638,3262012.493,25002.836795041854,1,0.019999999999999955,0.010000000000000044
2025-04-23 06:49:42.859739,3524426.78,3524437.35,3524422.63,3524420.42,648.32,100.0,-9.650521711853798,3287005.221,25005.279166824595,1,0.02000000000000002,0.01000000000000001
2025-04-23 10:49:42.859739,3549482.88,3549490.67,3549487.23,3549482.43,74.11,100.0,-4.6687903221463785,3312003.5349999997,25009.91994062284,1,0.019999999999999987,0.009999999999999993
2025-04-23 14:49:42.859739,3574405.53,3574419.5,3574398.88,3574405.61,375.47,100.0,-6.0463043610798195,3336994.965,25004.716373435484,1,0.019999999999999962,0.010000000000000045
2025-04-23 18:49:42.859739,3599419.83,3599422.52,3599399.2,3599416.65,803.81,100.0,-5.716657979879528,3361989.8755,25005.587346761527,1,0.020000000000000028,0.00999999999999995
2025-04-23 22:49:42.859739,3624424.27,3624449.64,3624419.61,3624428.12,433.47,100.0,-4.293806113302708,3386983.503,25007.54467913572,1,0.020000000000000046,0.010000000000000023
2025-04-24 02:49:42.859739,3649473.04,3649479.14,3649459.52,3649476.73,997.18,100.0,0.11963201349135488,3411974.2090000003,25010.650059197455,1,0.019999999999999973,0.009999999999999986
2025-04-24 06:49:42.859739,3674406.42,3674423.74,3674405.52,3674409.26,559.06,100.0,-1.2320751299266703,3436964.008,25006.10434068337,1,0.02000000000000005,0.010000000000000024
2025-04-24 10:49:42.859739,3699339.73,3699352.61,3699328.47,3699343.1,321.16,100.0,-6.039995629223995,3461951.847,25001.62188777742,1,0.020000000000000052,0.009999999999999964
2025-04-24 14:49:42.859739,3724371.25,3724368.57,3724351.26,3724370.81,220.11,100.0,-6.757834090589313,3486941.1095,25003.325324364727,1,0.019999999999999962,0.009999999999999981
2025-04-24 18:49:42.859739,3749384.77,3749395.21,3749374.94,3749376.85,350.52,100.0,-6.24198439437896,3511931.9055,25004.83065833867,1,0.020000000000000004,0.010000000000000063
2025-04-24 22:49:42.859739,3774393.27,3774414.1,3774379.56,3774400.27,372.53,100.0,-3.8565468121378217,3536927.9524999997,25007.14632560019,1,0.02000000000000004,0.01000000000000002
2025-04-25 02:49:42.859739,3799418.19,3799424.43,3799393.11,3799412.02,68.71,100.0,-1.1602986297803,3561924.3405,25008.36158805733,1,0.020000000000000004,0.010000000000000063
2025-04-25 06:49:42.859739,3824372.99,3824394.78,3824374.32,3824381.75,369.57,100.0,-1.0895558481279295,3586921.6375,25006.53290319608,1,0.020000000000000063,0.00999999999999997
2025-04-25 10:49:42.859739,3849393.09,3849407.69,3849379.54,3849384.65,464.24,100.0,-0.5488222135172691,3611917.7484999998,25007.919124396354,1,0.019999999999999993,0.009999999999999997
2025-04-25 14:49:42.859739,3874407.63,3874409.22,3874398.92,3874396.89,722.74,100.0,0.8554542887140997,3636917.106,25009.108472653777,1,0.019999999999999987,0.010000000000000054
2025-04-25 18:49:42.859739,3899367.4,3899373.18,3899353.09,3899373.03,656.73,100.0,0.4216008192161098,3661911.4735,25006.764296035653,1,0.01999999999999997,0.009999999999999985
2025-04-25 22:49:42.859739,3924463.86,3924474.45,3924450.68,3924464.11,708.77,100.0,6.192627775395522,3686912.2405000003,25013.52541774742,1,0.020000000000000063,0.010000000000000031
2025-04-26 02:49:42.859739,3949479.67,3949494.14,3949473.23,3949481.41,8.36,100.0,10.827645316254348,3711914.5275,25014.704316479765,1,0.02000000000000004,0.01000000000000002
2025-04-26 06:49:42.859739,3974430.98,3974443.16,3974410.4,3974422.01,217.67,100.0,9.588165676948847,3736912.3219999997,25010.921865302636,1,0.020000000000000018,0.010000000000000009
2025-04-26 10:49:42.859739,3999458.26,3999477.19,3999451.27,3999464.81,661.68,100.0,11.231952456961153,3761915.5465,25014.083160638173,1,0.020000000000000052,0.009999999999999969
2025-04-26 14:49:42.859739,4024407.84,4024417.52,4024392.15,4024404.5,483.99,100.0,7.990905543207191,3786914.7505,25009.69936344973,1,0.019999999999999962,0.009999999999999981
2025-04-26 18:49:42.859739,4049455.05,4049454.54,4049439.15,4049458.02,5.31,100.0,9.104192322382005,3811913.53,25012.58083748904,1,0.019999999999999983,0.010000000000000049
2025-04-26 22:49:42.859739,4074504.21,4074523.35,4074504.58,4074503.23,804.49,100.0,12.337255687831203,3836918.411,25016.348634811256,1,0.02000000000000004,0.01000000000000002
2025-04-27 02:49:42.859739,4099459.66,4099472.2,4099452.78,4099469.89,772.81,100.0,11.688474832772044,3861921.0730000003,25012.96444661047,1,0.01999999999999998,0.010000000000000047
2025-04-27 06:49:42.859739,4124507.09,4124531.32,4124499.01,4124513.23,548.42,100.0,13.507537451543612,3886925.3285,25016.42627185256,1,0.01999999999999997,0.010000000000000042
2025-04-27 10:49:42.859739,4149538.54,4149543.98,4149529.17,4149538.53,66.46,100.0,15.595981215650681,3911928.4184999997,25017.449395291664,1,0.019999999999999983,0.010000000000000049
2025-04-27 14:49:42.859739,4174570.21,4174589.96,4174559.47,4174573.89,766.52,100.0,18.350247491936898,3936936.65,25019.876581342272,1,0.019999999999999997,0.010000000000000054
2025-04-27 18:49:42.859739,4199680.23,4199673.36,4199653.33,4199670.64,583.71,100.0,25.253397686290555,3961953.027,25025.561825532124,1,0.020000000000000014,0.010000000000000007
2025-04-27 22:49:42.859739,4224648.77,4224671.66,4224653.64,4224659.39,781.96,100.0,27.445248109375825,3986967.4559999993,25023.80883799415,1,0.0200000000000001,0.01000000000000005
2025-04-28 02:49:42.859739,4249629.98,4249630.53,4249601.83,4249616.49,751.75,100.0,24.486864355625585,4011979.438,25020.04677813747,1,0.020000000000000098,0.010000000000000049
2025-04-28 06:49:42.859739,4274578.08,4274588.75,4274574.21,4274580.72,803.0,100.0,18.854706387763144,4036988.4605000005,25016.63343684192,1,0.020000000000000073,0.009999999999999927
2025-04-28 10:49:42.859739,4299535.75,4299539.59,4299532.19,4299533.66,518.01,100.0,11.078450454981066,4061994.5424999995,25012.507477067502,1,0.020000000000000018,0.010000000000000009
2025-04-28 14:49:42.859739,4324529.65,4324547.11,4324528.69,4324531.23,140.32,100.0,5.188891947735101,4087002.0165,25012.57480013412,1,0.019999999999999938,0.010000000000000078
2025-04-28 18:49:42.859739,4349551.43,4349566.69,4349531.55,4349544.46,671.16,100.0,1.7781773064343724,4112010.007,25014.209457267396,1,0.02000000000000002,0.01000000000000001
2025-04-28 22:49:42.859739,4374563.08,4374567.6,4374550.18,4374550.46,620.47,100.0,-0.36550526178325526,4137017.6855000006,25014.847353176847,1,0.020000000000000046,0.009999999999999917
2025-04-29 02:49:42.859739,4399610.14,4399606.54,4399601.58,4399603.67,742.25,100.0,1.411003679415444,4162029.2175,25017.792542235646,1,0.020000000000000025,0.010000000000000012
2025-04-29 06:49:42.859739,4424605.85,4424605.75,4424596.47,4424617.34,169.88,100.0,3.024918787094066,4187036.8789999997,25016.670217790244,1,0.020000000000000094,0.009999999999999941
2025-04-29 10:49:42.859739,4449678.7,4449690.79,4449665.65,4449681.88,194.98,100.0,7.691829290532041,4212046.9025,25020.725916519525,1,0.020000000000000004,0.010000000000000106
2025-04-29 14:49:42.859739,4474662.9,4474676.86,4474663.05,4474664.62,890.41,100.0,8.789834865398007,4237059.033,25018.88692248245,1,0.019999999999999928,0.010000000000000068
2025-04-29 18:49:42.859739,4499800.44,4499811.66,4499783.08,4499799.41,749.98,100.0,17.276802677690284,4262075.762999999,25028.040713733706,1,0.020000000000000108,0.00999999999999995
2025-04-29 22:49:42.859739,4524833.55,4524836.65,4524815.94,4524832.12,908.23,100.0,23.39624354505213,4287097.143999999,25028.697805609885,1,0.020000000000000052,0.010000000000000026
2025-04-30 02:49:42.859739,4549780.6,4549796.97,4549779.05,4549791.89,758.72,100.0,23.00278801753302,4312113.8375,25024.137248066294,1,0.019999999999999973,0.009999999999999986
2025-04-30 06:49:42.859739,4574728.87,4574747.5,4574716.27,4574729.71,597.16,100.0,17.094575066148536,4337125.161499999,25019.24244463301,1,0.020000000000000035,0.010000000000000018
2025-04-30 10:49:42.859739,4599763.45,4599769.67,4599751.38,4599765.3,654.13,100.0,14.240028283762513,4362139.932,25020.722270016366,1,0.019999999999999973,0.009999999999999986
2025-04-30 14:49:42.859739,4624749.41,4624768.32,4624728.88,4624752.14,889.13,100.0,10.305533339240355,4387151.8775,25019.45782215809,1,0.019999999999999987,0.009999999999999993
